0,1253,1,0.2
1,1018,1,0.2
2,928,0.995062,0.2
3,1539,0.990149,0.2
4,906,0.985261,0.2
5,2096,0.980397,0.2
6,1802,0.975557,0.2
7,1097,0.970741,0.2
8,722,0.965949,0.2
9,1993,0.961182,0.2
10,863,0.956438,0.2
11,1106,0.951717,0.2
12,1611,0.94702,0.2
13,1271,0.942347,0.2
14,939,0.937697,0.2
15,1277,0.93307,0.2
16,687,0.928466,0.2
17,1569,0.923885,0.2
18,1550,0.919327,0.2
19,853,0.914792,0.2
20,1818,0.910279,0.2
21,2252,0.905789,0.2
22,1779,0.901321,0.2
23,1798,0.896876,0.2
24,1311,0.892452,0.2
25,1114,0.888051,0.2
26,1876,0.883672,0.2
27,1280,0.879314,0.2
28,1560,0.874979,0.2
29,1655,0.870665,0.2
30,1961,0.866372,0.2
31,750,0.862101,0.2
32,1314,0.857851,0.2
33,2202,0.853622,0.2
34,2034,0.849415,0.2
35,1709,0.845228,0.2
36,1409,0.841062,0.2
37,1537,0.836918,0.2
38,1149,0.832793,0.2
39,1632,0.82869,0.2
40,1595,0.824606,0.2
41,1485,0.820543,0.2
42,1820,0.816501,0.2
43,751,0.812478,0.2
44,1373,0.808476,0.2
45,2022,0.804494,0.2
46,1195,0.800531,0.2
47,1806,0.796588,0.2
48,1613,0.792665,0.2
49,982,0.788762,0.2
50,1862,0.784877,0.2
51,830,0.781013,0.2
52,909,0.777167,0.2
53,1309,0.773341,0.2
54,1146,0.769534,0.2
55,1271,0.765746,0.2
56,1421,0.761976,0.2
57,843,0.758226,0.2
58,1579,0.754494,0.2
59,2061,0.750781,0.2
60,1624,0.747086,0.2
61,762,0.74341,0.2
62,1480,0.739752,0.2
63,1270,0.736112,0.2
64,922,0.732491,0.2
65,1228,0.728888,0.2
66,1278,0.725302,0.2
67,761,0.721734,0.2
68,464,0.718185,0.2
69,731,0.714653,0.2
70,1767,0.711138,0.2
71,1432,0.707641,0.2
72,964,0.704162,0.2
73,1186,0.7007,0.2
74,1640,0.697255,0.2
75,851,0.693827,0.2
76,1382,0.690416,0.2
77,1331,0.687023,0.2
78,1405,0.683646,0.2
79,807,0.680286,0.2
80,1816,0.676943,0.2
81,847,0.673617,0.2
82,1666,0.670307,0.2
83,1399,0.667014,0.2
84,1777,0.663737,0.2
85,1741,0.660476,0.2
86,762,0.657232,0.2
87,1739,0.654004,0.2
88,1041,0.650792,0.2
89,1742,0.647596,0.2
90,1535,0.644416,0.2
91,1676,0.641252,0.2
92,933,0.638103,0.2
93,1095,0.634971,0.2
94,1305,0.631854,0.2
95,926,0.628752,0.2
96,1039,0.625666,0.2
97,1593,0.622596,0.2
98,1250,0.61954,0.2
99,906,0.6165,0.2
100,955,0.613475,0.2
101,1226,0.610465,0.2
102,827,0.607471,0.2
103,486,0.604491,0.2
104,539,0.601526,0.2
105,1232,0.598575,0.2
106,1022,0.59564,0.2
107,2026,0.592719,0.2
108,1099,0.589813,0.2
109,843,0.586921,0.2
110,893,0.584043,0.2
111,482,0.58118,0.2
112,961,0.578332,0.2
113,1547,0.575497,0.2
114,1103,0.572677,0.2
115,1573,0.56987,0.2
116,801,0.567078,0.2
117,428,0.564299,0.2
118,1672,0.561535,0.2
119,808,0.558784,0.2
120,1414,0.556047,0.2
121,1009,0.553324,0.2
122,1639,0.550614,0.2
123,1649,0.547917,0.2
124,1420,0.545234,0.2
125,661,0.542565,0.2
126,476,0.539909,0.2
127,1091,0.537266,0.2
128,860,0.534636,0.2
129,1055,0.532019,0.2
130,1604,0.529416,0.2
131,1014,0.526825,0.2
132,1388,0.524248,0.2
133,1337,0.521683,0.2
134,1833,0.519131,0.2
135,1538,0.516591,0.2
136,1215,0.514065,0.2
137,1390,0.511551,0.2
138,1664,0.509049,0.2
139,777,0.50656,0.2
140,1209,0.504084,0.2
141,1568,0.501619,0.2
142,1398,0.499167,0.2
143,841,0.496728,0.2
144,457,0.4943,0.2
145,1892,0.491885,0.2
146,1445,0.489481,0.2
147,697,0.48709,0.2
148,965,0.48471,0.2
149,1474,0.482343,0.2
150,1633,0.479987,0.2
151,1245,0.477643,0.2
152,814,0.475311,0.2
153,1749,0.47299,0.2
154,1801,0.470681,0.2
155,1244,0.468383,0.2
156,1173,0.466097,0.2
157,1654,0.463822,0.2
158,1183,0.461559,0.2
159,1441,0.459306,0.2
160,1942,0.457065,0.2
161,590,0.454836,0.2
162,1365,0.452617,0.2
163,1220,0.450409,0.2
164,1406,0.448213,0.2
165,994,0.446027,0.2
166,1352,0.443853,0.2
167,1674,0.441689,0.2
168,2070,0.439536,0.2
169,761,0.437393,0.2
170,925,0.435262,0.2
171,484,0.433141,0.2
172,1418,0.43103,0.2
173,1082,0.42893,0.2
174,1545,0.426841,0.2
175,872,0.424762,0.2
176,1384,0.422693,0.2
177,1781,0.420635,0.2
178,1564,0.418587,0.2
179,2032,0.416549,0.2
180,1045,0.414522,0.2
181,611,0.412504,0.2
182,1609,0.410496,0.2
183,605,0.408499,0.2
184,1141,0.406511,0.2
185,1356,0.404534,0.2
186,1290,0.402566,0.2
187,977,0.400608,0.2
188,1225,0.39866,0.2
189,1836,0.396722,0.2
190,1009,0.394793,0.2
191,1182,0.392874,0.2
192,1899,0.390964,0.2
193,641,0.389064,0.2
194,1219,0.387173,0.2
195,1570,0.385292,0.2
196,588,0.38342,0.2
197,1240,0.381558,0.2
198,840,0.379705,0.2
199,1426,0.377861,0.2
200,1736,0.376026,0.2
201,1498,0.374201,0.2
202,1587,0.372384,0.2
203,851,0.370577,0.2
204,1357,0.368778,0.2
205,1307,0.366989,0.2
206,1872,0.365209,0.2
207,819,0.363437,0.2
208,842,0.361674,0.2
209,1376,0.35992,0.2
210,1445,0.358175,0.2
211,1661,0.356438,0.2
212,2013,0.354711,0.2
213,1393,0.352991,0.2
214,831,0.351281,0.2
215,1496,0.349578,0.2
216,946,0.347885,0.2
217,797,0.3462,0.2
218,1563,0.344523,0.2
219,501,0.342854,0.2
220,1360,0.341194,0.2
221,483,0.339542,0.2
222,1873,0.337899,0.2
223,1412,0.336263,0.2
224,1645,0.334636,0.2
225,1468,0.333017,0.2
226,1255,0.331406,0.2
227,1545,0.329803,0.2
228,1682,0.328208,0.2
229,1674,0.326621,0.2
230,709,0.325042,0.2
231,1294,0.32347,0.2
232,1300,0.321907,0.2
233,1309,0.320351,0.2
234,2065,0.318803,0.2
235,1778,0.317263,0.2
236,1538,0.315731,0.2
237,1374,0.314206,0.2
238,1237,0.312689,0.2
239,2062,0.311179,0.2
240,1965,0.309677,0.2
241,813,0.308182,0.2
242,2124,0.306695,0.2
243,1798,0.305215,0.2
244,700,0.303743,0.2
245,2101,0.302278,0.2
246,1873,0.30082,0.2
247,1437,0.29937,0.2
248,793,0.297926,0.2
249,1719,0.29649,0.2
250,1098,0.295061,0.2
251,1307,0.29364,0.2
252,1371,0.292225,0.2
253,1332,0.290817,0.2
254,967,0.289417,0.2
255,1661,0.288023,0.2
256,1432,0.286637,0.2
257,738,0.285257,0.2
258,1456,0.283884,0.2
259,886,0.282518,0.2
260,1291,0.281159,0.2
261,1276,0.279806,0.2
262,969,0.278461,0.2
263,666,0.277122,0.2
264,1558,0.27579,0.2
265,1384,0.274464,0.2
266,1218,0.273145,0.2
267,1317,0.271832,0.2
268,1444,0.270527,0.2
269,1271,0.269227,0.2
270,1332,0.267934,0.2
271,732,0.266648,0.2
272,1155,0.265368,0.2
273,1828,0.264094,0.2
274,1194,0.262827,0.2
275,1771,0.261566,0.2
276,1209,0.260311,0.2
277,1492,0.259063,0.2
278,1065,0.257821,0.2
279,1840,0.256585,0.2
280,1838,0.255355,0.2
281,1436,0.254131,0.2
282,1796,0.252913,0.2
283,777,0.251702,0.2
284,2242,0.250496,0.2
285,1772,0.249297,0.2
286,1315,0.248103,0.2
287,1468,0.246916,0.2
288,1458,0.245734,0.2
289,817,0.244558,0.2
290,1375,0.243389,0.2
291,981,0.242225,0.2
292,831,0.241066,0.2
293,751,0.239914,0.2
294,783,0.238767,0.2
295,1116,0.237626,0.2
296,1431,0.236491,0.2
297,1321,0.235361,0.2
298,904,0.234237,0.2
299,985,0.233119,0.2
300,1667,0.232006,0.2
301,809,0.230899,0.2
302,1164,0.229797,0.2
303,1721,0.228701,0.2
304,519,0.22761,0.2
305,1173,0.226525,0.2
306,1044,0.225445,0.2
307,1154,0.22437,0.2
308,1766,0.223301,0.2
309,1118,0.222237,0.2
310,954,0.221179,0.2
311,1574,0.220125,0.2
312,1216,0.219077,0.2
313,846,0.218035,0.2
314,1256,0.216997,0.2
315,976,0.215965,0.2
316,1552,0.214937,0.2
317,1347,0.213915,0.2
318,747,0.212898,0.2
319,1042,0.211886,0.2
320,876,0.210879,0.2
321,755,0.209878,0.2
322,512,0.208881,0.2
323,1383,0.207889,0.2
324,1499,0.206902,0.2
325,1673,0.20592,0.2
326,1075,0.204943,0.2
327,1152,0.20397,0.2
328,1352,0.203003,0.2
329,648,0.20204,0.2
330,1364,0.201082,0.2
331,1699,0.200129,0.2
332,970,0.199181,0.2
333,1932,0.198238,0.2
334,660,0.197299,0.2
335,759,0.196365,0.2
336,1313,0.195435,0.2
337,1597,0.19451,0.2
338,659,0.19359,0.2
339,835,0.192674,0.2
340,1226,0.191763,0.2
341,1351,0.190857,0.2
342,906,0.189955,0.2
343,914,0.189057,0.2
344,1781,0.188164,0.2
345,537,0.187275,0.2
346,1105,0.186391,0.2
347,996,0.185512,0.2
348,1021,0.184636,0.2
349,873,0.183765,0.2
350,1134,0.182899,0.2
351,1249,0.182036,0.2
352,1007,0.181178,0.2
353,960,0.180324,0.2
354,1047,0.179475,0.2
355,1528,0.17863,0.2
356,1141,0.177789,0.2
357,1484,0.176952,0.2
358,1189,0.176119,0.2
359,1374,0.175291,0.2
360,614,0.174466,0.2
361,1540,0.173646,0.2
362,872,0.17283,0.2
363,995,0.172018,0.2
364,1327,0.17121,0.2
365,2309,0.170405,0.2
366,1286,0.169605,0.2
367,1125,0.168809,0.2
368,1158,0.168017,0.2
369,1801,0.167229,0.2
370,1116,0.166445,0.2
371,1788,0.165665,0.2
372,935,0.164888,0.2
373,505,0.164116,0.2
374,1714,0.163347,0.2
375,1388,0.162582,0.2
376,1602,0.161821,0.2
377,1304,0.161064,0.2
378,1138,0.160311,0.2
379,1711,0.159561,0.2
380,1915,0.158815,0.2
381,481,0.158073,0.2
382,1556,0.157334,0.2
383,1383,0.1566,0.2
384,1148,0.155868,0.2
385,683,0.155141,0.2
386,1075,0.154417,0.2
387,420,0.153697,0.2
388,1208,0.15298,0.2
389,1576,0.152267,0.2
390,1511,0.151557,0.2
391,662,0.150851,0.2
392,1265,0.150149,0.2
393,662,0.14945,0.2
394,704,0.148754,0.2
395,1062,0.148062,0.2
396,1332,0.147374,0.2
397,420,0.146689,0.2
398,1992,0.146007,0.2
399,1125,0.145328,0.2
400,1313,0.144654,0.2
401,1334,0.143982,0.2
402,933,0.143314,0.2
403,883,0.142649,0.2
404,1484,0.141987,0.2
405,1524,0.141329,0.2
406,993,0.140674,0.2
407,973,0.140022,0.2
408,676,0.139374,0.2
409,707,0.138728,0.2
410,1271,0.138086,0.2
411,732,0.137448,0.2
412,1016,0.136812,0.2
413,1535,0.136179,0.2
414,925,0.13555,0.2
415,1273,0.134924,0.2
416,1158,0.134301,0.2
417,672,0.133681,0.2
418,1570,0.133064,0.2
419,550,0.13245,0.2
420,1252,0.13184,0.2
421,986,0.131232,0.2
422,1147,0.130627,0.2
423,977,0.130026,0.2
424,823,0.129427,0.2
425,524,0.128831,0.2
426,1312,0.128239,0.2
427,1397,0.127649,0.2
428,510,0.127062,0.2
429,1746,0.126478,0.2
430,1115,0.125897,0.2
431,1364,0.125319,0.2
432,741,0.124744,0.2
433,1252,0.124172,0.2
434,1198,0.123602,0.2
435,783,0.123036,0.2
436,671,0.122472,0.2
437,1208,0.121911,0.2
438,1101,0.121353,0.2
439,1077,0.120798,0.2
440,495,0.120245,0.2
441,1115,0.119695,0.2
442,730,0.119148,0.2
443,1291,0.118604,0.2
444,1217,0.118062,0.2
445,877,0.117523,0.2
446,1474,0.116987,0.2
447,1595,0.116453,0.2
448,1584,0.115922,0.2
449,1381,0.115394,0.2
450,1002,0.114868,0.2
451,1619,0.114345,0.2
452,861,0.113825,0.2
453,1313,0.113307,0.2
454,1524,0.112792,0.2
455,1355,0.112279,0.2
456,1193,0.111769,0.2
457,1190,0.111261,0.2
458,997,0.110756,0.2
459,825,0.110254,0.2
460,696,0.109754,0.2
461,1619,0.109256,0.2
462,964,0.108761,0.2
463,1841,0.108269,0.2
464,1112,0.107779,0.2
465,1114,0.107291,0.2
466,1328,0.106806,0.2
467,1527,0.106323,0.2
468,1140,0.105842,0.2
469,1379,0.105364,0.2
470,1130,0.104889,0.2
471,678,0.104415,0.2
472,575,0.103945,0.2
473,978,0.103476,0.2
474,1459,0.10301,0.2
475,507,0.102546,0.2
476,1562,0.102084,0.2
477,1240,0.101625,0.2
478,775,0.101168,0.2
479,1365,0.100713,0.2
480,848,0.100261,0.2
481,1110,0.0998108,0.2
482,671,0.0993628,0.2
483,1157,0.0989171,0.2
484,1047,0.0984737,0.2
485,946,0.0980324,0.2
486,1110,0.0975933,0.2
487,1330,0.0971565,0.2
488,1009,0.0967218,0.2
489,779,0.0962892,0.2
490,675,0.0958589,0.2
491,648,0.0954307,0.2
492,922,0.0950046,0.2
493,939,0.0945806,0.2
494,679,0.0941588,0.2
495,708,0.093739,0.2
496,953,0.0933214,0.2
497,817,0.0929058,0.2
498,876,0.0924923,0.2
499,696,0.0920809,0.2
500,1095,0.0916715,0.2
501,1025,0.0912641,0.2
502,671,0.0908588,0.2
503,789,0.0904556,0.2
504,530,0.0900543,0.2
505,670,0.089655,0.2
506,1525,0.0892577,0.2
507,781,0.0888624,0.2
508,767,0.0884691,0.2
509,1302,0.0880777,0.2
510,771,0.0876883,0.2
511,1262,0.0873008,0.2
512,836,0.0869153,0.2
513,951,0.0865317,0.2
514,1023,0.08615,0.2
515,1624,0.0857702,0.2
516,741,0.0853923,0.2
517,1170,0.0850163,0.2
518,1194,0.0846421,0.2
519,750,0.0842698,0.2
520,884,0.0838994,0.2
521,1203,0.0835308,0.2
522,1222,0.0831641,0.2
523,982,0.0827992,0.2
524,1049,0.0824361,0.2
525,1264,0.0820748,0.2
526,665,0.0817154,0.2
527,713,0.0813577,0.2
528,1109,0.0810018,0.2
529,1035,0.0806477,0.2
530,1146,0.0802953,0.2
531,695,0.0799447,0.2
532,1012,0.0795959,0.2
533,702,0.0792487,0.2
534,930,0.0789034,0.2
535,873,0.0785597,0.2
536,959,0.0782178,0.2
537,1280,0.0778775,0.2
538,961,0.077539,0.2
539,1113,0.0772021,0.2
540,764,0.076867,0.2
541,1046,0.0765335,0.2
542,1199,0.0762016,0.2
543,592,0.0758714,0.2
544,744,0.0755429,0.2
545,901,0.075216,0.2
546,944,0.0748907,0.2
547,1057,0.0745671,0.2
548,1084,0.0742451,0.2
549,964,0.0739246,0.2
550,1418,0.0736058,0.2
551,789,0.0732886,0.2
552,630,0.0729729,0.2
553,1407,0.0726589,0.2
554,1552,0.0723463,0.2
555,846,0.0720354,0.2
556,1015,0.071726,0.2
557,1391,0.0714181,0.2
558,995,0.0711118,0.2
559,876,0.070807,0.2
560,994,0.0705037,0.2
561,1110,0.070202,0.2
562,478,0.0699017,0.2
563,605,0.0696029,0.2
564,447,0.0693057,0.2
565,928,0.0690099,0.2
566,916,0.0687156,0.2
567,1152,0.0684227,0.2
568,1189,0.0681313,0.2
569,552,0.0678414,0.2
570,573,0.0675529,0.2
571,1300,0.0672659,0.2
572,785,0.0669803,0.2
573,920,0.0666961,0.2
574,995,0.0664133,0.2
575,1548,0.0661319,0.2
576,1126,0.065852,0.2
577,982,0.0655734,0.2
578,979,0.0652962,0.2
579,1073,0.0650205,0.2
580,1260,0.064746,0.2
581,729,0.064473,0.2
582,1527,0.0642013,0.2
583,1377,0.063931,0.2
584,913,0.063662,0.2
585,778,0.0633944,0.2
586,1104,0.063128,0.2
587,910,0.0628631,0.2
588,1489,0.0625994,0.2
589,826,0.0623371,0.2
590,545,0.062076,0.2
591,1356,0.0618163,0.2
592,722,0.0615579,0.2
593,1025,0.0613007,0.2
594,1052,0.0610449,0.2
595,476,0.0607903,0.2
596,900,0.060537,0.2
597,880,0.0602849,0.2
598,820,0.0600341,0.2
599,774,0.0597846,0.2
600,559,0.0595363,0.2
601,611,0.0592892,0.2
602,776,0.0590434,0.2
603,412,0.0587988,0.2
604,1037,0.0585554,0.2
605,1004,0.0583132,0.2
606,994,0.0580722,0.2
607,1007,0.0578325,0.2
608,956,0.0575939,0.2
609,640,0.0573565,0.2
610,589,0.0571203,0.2
611,1199,0.0568853,0.2
612,646,0.0566515,0.2
613,657,0.0564188,0.2
614,956,0.0561873,0.2
615,1751,0.0559569,0.2
616,805,0.0557277,0.2
617,1485,0.0554997,0.2
618,1518,0.0552727,0.2
619,1041,0.0550469,0.2
620,907,0.0548223,0.2
621,745,0.0545987,0.2
622,1227,0.0543763,0.2
623,982,0.0541549,0.2
624,1252,0.0539347,0.2
625,685,0.0537156,0.2
626,1308,0.0534976,0.2
627,1265,0.0532806,0.2
628,616,0.0530648,0.2
629,516,0.05285,0.2
630,1562,0.0526363,0.2
631,1032,0.0524236,0.2
632,345,0.052212,0.2
633,285,0.0520015,0.2
634,969,0.051792,0.2
635,1061,0.0515836,0.2
636,748,0.0513762,0.2
637,1079,0.0511698,0.2
638,733,0.0509645,0.2
639,906,0.0507602,0.2
640,814,0.0505569,0.2
641,463,0.0503546,0.2
642,1126,0.0501533,0.2
643,1537,0.049953,0.2
644,1417,0.0497538,0.2
645,693,0.0495555,0.2
646,954,0.0493582,0.2
647,650,0.0491619,0.2
648,1321,0.0489666,0.2
649,792,0.0487723,0.2
650,1342,0.0485789,0.2
651,1005,0.0483865,0.2
652,992,0.048195,0.2
653,461,0.0480045,0.2
654,1162,0.047815,0.2
655,771,0.0476264,0.2
656,1300,0.0474387,0.2
657,1233,0.047252,0.2
658,1035,0.0470662,0.2
659,1270,0.0468813,0.2
660,1222,0.0466974,0.2
661,736,0.0465143,0.2
662,423,0.0463322,0.2
663,826,0.046151,0.2
664,1130,0.0459707,0.2
665,584,0.0457913,0.2
666,1510,0.0456128,0.2
667,505,0.0454352,0.2
668,561,0.0452584,0.2
669,657,0.0450826,0.2
670,685,0.0449076,0.2
671,655,0.0447335,0.2
672,816,0.0445603,0.2
673,557,0.0443879,0.2
674,835,0.0442164,0.2
675,688,0.0440457,0.2
676,1266,0.0438759,0.2
677,1075,0.043707,0.2
678,787,0.0435389,0.2
679,812,0.0433716,0.2
680,526,0.0432051,0.2
681,982,0.0430395,0.2
682,863,0.0428748,0.2
683,532,0.0427108,0.2
684,941,0.0425476,0.2
685,1087,0.0423853,0.2
686,536,0.0422238,0.2
687,833,0.0420631,0.2
688,1028,0.0419032,0.2
689,898,0.041744,0.2
690,419,0.0415857,0.2
691,706,0.0414282,0.2
692,744,0.0412714,0.2
693,1380,0.0411155,0.2
694,830,0.0409603,0.2
