0,1253,1,0.2
695,992,0.0408059,0.2
696,1000,0.0406522,0.2
697,975,0.0404993,0.2
698,1058,0.0403472,0.2
699,688,0.0401959,0.2
700,636,0.0400453,0.2
701,791,0.0398954,0.2
702,933,0.0397463,0.2
703,724,0.0395979,0.2
704,463,0.0394503,0.2
705,900,0.0393034,0.2
706,1018,0.0391573,0.2
707,512,0.0390119,0.2
708,757,0.0388672,0.2
709,894,0.0387232,0.2
710,709,0.0385799,0.2
711,984,0.0384374,0.2
712,580,0.0382956,0.2
713,752,0.0381544,0.2
714,773,0.038014,0.2
715,570,0.0378743,0.2
716,662,0.0377353,0.2
717,734,0.0375969,0.2
718,863,0.0374593,0.2
719,864,0.0373223,0.2
720,637,0.0371861,0.2
721,333,0.0370505,0.2
722,861,0.0369156,0.2
723,468,0.0367813,0.2
724,600,0.0366478,0.2
725,685,0.0365148,0.2
726,901,0.0363826,0.2
727,620,0.036251,0.2
728,955,0.0361201,0.2
729,467,0.0359898,0.2
730,1063,0.0358602,0.2
731,809,0.0357312,0.2
732,618,0.0356029,0.2
733,401,0.0354752,0.2
734,979,0.0353481,0.2
735,985,0.0352217,0.2
736,496,0.0350959,0.2
737,781,0.0349707,0.2
738,853,0.0348462,0.2
739,370,0.0347223,0.2
740,731,0.034599,0.2
741,669,0.0344763,0.2
742,513,0.0343542,0.2
743,791,0.0342327,0.2
744,602,0.0341119,0.2
745,686,0.0339916,0.2
746,612,0.033872,0.2
747,466,0.0337529,0.2
748,773,0.0336344,0.2
749,988,0.0335166,0.2
750,997,0.0333993,0.2
751,1042,0.0332826,0.2
752,795,0.0331664,0.2
753,906,0.0330509,0.2
754,826,0.0329359,0.2
755,786,0.0328215,0.2
756,899,0.0327077,0.2
757,392,0.0325945,0.2
758,654,0.0324818,0.2
759,486,0.0323696,0.2
760,577,0.0322581,0.2
761,769,0.0321471,0.2
762,770,0.0320366,0.2
763,1397,0.0319267,0.2
764,582,0.0318173,0.2
765,524,0.0317085,0.2
766,815,0.0316003,0.2
767,645,0.0314925,0.2
768,437,0.0313853,0.2
769,468,0.0312787,0.2
770,737,0.0311725,0.2
771,567,0.0310669,0.2
772,446,0.0309619,0.2
773,513,0.0308573,0.2
774,540,0.0307533,0.2
775,943,0.0306498,0.2
776,690,0.0305468,0.2
777,369,0.0304443,0.2
778,551,0.0303424,0.2
779,999,0.0302409,0.2
780,586,0.0301399,0.2
781,493,0.0300395,0.2
782,1184,0.0299395,0.2
783,857,0.0298401,0.2
784,732,0.0297411,0.2
785,550,0.0296427,0.2
786,438,0.0295447,0.2
787,506,0.0294472,0.2
788,964,0.0293502,0.2
789,303,0.0292537,0.2
790,940,0.0291577,0.2
791,776,0.0290622,0.2
792,932,0.0289671,0.2
793,360,0.0288725,0.2
794,882,0.0287784,0.2
795,813,0.0286847,0.2
796,1152,0.0285915,0.2
797,181,0.0284988,0.2
798,1187,0.0284065,0.2
799,948,0.0283147,0.2
800,896,0.0282234,0.2
801,573,0.0281325,0.2
802,651,0.028042,0.2
803,1046,0.0279521,0.2
804,785,0.0278625,0.2
805,511,0.0277734,0.2
806,616,0.0276848,0.2
807,255,0.0275966,0.2
808,587,0.0275088,0.2
809,549,0.0274215,0.2
810,429,0.0273346,0.2
811,337,0.0272482,0.2
812,682,0.0271621,0.2
813,740,0.0270765,0.2
814,807,0.0269914,0.2
815,897,0.0269066,0.2
816,785,0.0268223,0.2
817,811,0.0267384,0.2
818,689,0.0266549,0.2
819,799,0.0265718,0.2
820,333,0.0264892,0.2
821,690,0.0264069,0.2
822,514,0.0263251,0.2
823,600,0.0262437,0.2
824,1273,0.0261627,0.2
825,695,0.0260821,0.2
826,595,0.0260019,0.2
827,632,0.0259221,0.2
828,707,0.0258426,0.2
829,925,0.0257636,0.2
830,606,0.025685,0.2
831,1059,0.0256068,0.2
832,488,0.0255289,0.2
833,912,0.0254515,0.2
834,444,0.0253744,0.2
835,518,0.0252977,0.2
836,545,0.0252214,0.2
837,992,0.0251455,0.2
838,749,0.02507,0.2
839,696,0.0249948,0.2
840,356,0.02492,0.2
841,568,0.0248456,0.2
842,587,0.0247716,0.2
843,397,0.0246979,0.2
844,496,0.0246246,0.2
845,555,0.0245517,0.2
846,730,0.0244791,0.2
847,823,0.0244069,0.2
848,953,0.024335,0.2
849,540,0.0242635,0.2
850,340,0.0241924,0.2
851,589,0.0241216,0.2
852,858,0.0240512,0.2
853,784,0.0239811,0.2
854,401,0.0239113,0.2
855,838,0.023842,0.2
856,969,0.0237729,0.2
857,1076,0.0237042,0.2
858,785,0.0236359,0.2
859,1106,0.0235679,0.2
860,815,0.0235002,0.2
861,843,0.0234329,0.2
862,1084,0.0233659,0.2
863,599,0.0232992,0.2
864,1044,0.0232329,0.2
865,711,0.0231669,0.2
866,590,0.0231012,0.2
867,503,0.0230359,0.2
868,1233,0.0229709,0.2
869,716,0.0229062,0.2
870,514,0.0228418,0.2
871,568,0.0227777,0.2
872,1094,0.022714,0.2
873,697,0.0226506,0.2
874,920,0.0225875,0.2
875,864,0.0225247,0.2
876,348,0.0224623,0.2
877,406,0.0224001,0.2
878,819,0.0223383,0.2
879,762,0.0222767,0.2
880,436,0.0222155,0.2
881,830,0.0221546,0.2
882,920,0.0220939,0.2
883,834,0.0220336,0.2
884,621,0.0219736,0.2
885,726,0.0219139,0.2
886,724,0.0218545,0.2
887,394,0.0217953,0.2
888,440,0.0217365,0.2
889,504,0.021678,0.2
890,313,0.0216197,0.2
891,311,0.0215618,0.2
892,566,0.0215041,0.2
893,808,0.0214467,0.2
894,803,0.0213896,0.2
895,584,0.0213328,0.2
896,392,0.0212763,0.2
897,1026,0.0212201,0.2
898,957,0.0211641,0.2
899,577,0.0211084,0.2
900,892,0.021053,0.2
901,915,0.0209979,0.2
902,910,0.0209431,0.2
903,672,0.0208885,0.2
904,1080,0.0208342,0.2
905,734,0.0207801,0.2
906,399,0.0207264,0.2
907,711,0.0206729,0.2
908,710,0.0206196,0.2
909,847,0.0205667,0.2
910,515,0.020514,0.2
911,674,0.0204615,0.2
912,464,0.0204094,0.2
913,236,0.0203574,0.2
914,432,0.0203058,0.2
915,854,0.0202544,0.2
916,1038,0.0202032,0.2
917,753,0.0201523,0.2
918,569,0.0201017,0.2
919,400,0.0200513,0.2
920,970,0.0200012,0.2
921,866,0.0199513,0.2
922,557,0.0199017,0.2
923,288,0.0198523,0.2
924,427,0.0198032,0.2
925,287,0.0197543,0.2
926,476,0.0197056,0.2
927,699,0.0196572,0.2
928,794,0.019609,0.2
929,387,0.0195611,0.2
930,561,0.0195134,0.2
931,888,0.019466,0.2
932,468,0.0194188,0.2
933,507,0.0193718,0.2
934,1108,0.0193251,0.2
935,588,0.0192785,0.2
936,532,0.0192323,0.2
937,462,0.0191862,0.2
938,331,0.0191404,0.2
939,316,0.0190948,0.2
940,640,0.0190495,0.2
941,694,0.0190043,0.2
942,774,0.0189594,0.2
943,1018,0.0189147,0.2
944,748,0.0188703,0.2
945,594,0.018826,0.2
946,682,0.018782,0.2
947,472,0.0187382,0.2
948,566,0.0186946,0.2
949,579,0.0186513,0.2
950,363,0.0186081,0.2
951,698,0.0185652,0.2
952,859,0.0185225,0.2
953,771,0.01848,0.2
954,634,0.0184377,0.2
955,477,0.0183956,0.2
956,619,0.0183537,0.2
957,743,0.018312,0.2
958,511,0.0182706,0.2
959,699,0.0182293,0.2
960,627,0.0181883,0.2
961,334,0.0181474,0.2
962,554,0.0181068,0.2
963,840,0.0180664,0.2
964,630,0.0180261,0.2
965,831,0.0179861,0.2
966,995,0.0179463,0.2
967,749,0.0179067,0.2
968,900,0.0178672,0.2
969,546,0.017828,0.2
970,923,0.0177889,0.2
971,463,0.0177501,0.2
972,580,0.0177114,0.2
973,514,0.017673,0.2
974,447,0.0176347,0.2
975,903,0.0175966,0.2
976,422,0.0175587,0.2
977,938,0.017521,0.2
978,556,0.0174835,0.2
979,374,0.0174462,0.2
980,379,0.0174091,0.2
981,638,0.0173721,0.2
982,532,0.0173353,0.2
983,757,0.0172988,0.2
984,371,0.0172624,0.2
985,456,0.0172261,0.2
986,631,0.0171901,0.2
987,736,0.0171542,0.2
988,549,0.0171186,0.2
989,885,0.0170831,0.2
990,772,0.0170477,0.2
991,811,0.0170126,0.2
992,657,0.0169776,0.2
993,399,0.0169428,0.2
994,583,0.0169082,0.2
995,628,0.0168737,0.2
996,365,0.0168394,0.2
997,502,0.0168053,0.2
998,692,0.0167714,0.2
999,381,0.0167376,0.2
1000,634,0.016704,0.2
1001,262,0.0166706,0.2
1002,439,0.0166373,0.2
1003,714,0.0166042,0.2
1004,566,0.0165713,0.2
1005,551,0.0165385,0.2
1006,840,0.0165059,0.2
1007,494,0.0164734,0.2
1008,485,0.0164411,0.2
1009,493,0.016409,0.2
1010,723,0.016377,0.2
1011,685,0.0163452,0.2
1012,346,0.0163136,0.2
1013,631,0.0162821,0.2
1014,671,0.0162508,0.2
1015,678,0.0162196,0.2
1016,1101,0.0161886,0.2
1017,656,0.0161577,0.2
1018,659,0.016127,0.2
1019,796,0.0160964,0.2
1020,593,0.016066,0.2
1021,434,0.0160358,0.2
1022,572,0.0160057,0.2
1023,479,0.0159757,0.2
1024,443,0.0159459,0.2
1025,939,0.0159163,0.2
1026,328,0.0158868,0.2
1027,481,0.0158574,0.2
1028,640,0.0158282,0.2
1029,366,0.0157991,0.2
1030,455,0.0157702,0.2
1031,469,0.0157414,0.2
1032,383,0.0157128,0.2
1033,639,0.0156843,0.2
1034,1001,0.0156559,0.2
1035,479,0.0156277,0.2
1036,523,0.0155997,0.2
1037,591,0.0155717,0.2
1038,594,0.0155439,0.2
1039,331,0.0155163,0.2
1040,676,0.0154888,0.2
1041,561,0.0154614,0.2
1042,634,0.0154342,0.2
1043,826,0.0154071,0.2
1044,610,0.0153801,0.2
1045,415,0.0153533,0.2
1046,809,0.0153266,0.2
1047,782,0.0153,0.2
1048,675,0.0152736,0.2
1049,816,0.0152473,0.2
1050,980,0.0152211,0.2
1051,766,0.015195,0.2
1052,662,0.0151691,0.2
1053,583,0.0151434,0.2
1054,679,0.0151177,0.2
1055,525,0.0150922,0.2
1056,534,0.0150668,0.2
1057,593,0.0150415,0.2
1058,392,0.0150164,0.2
1059,671,0.0149913,0.2
1060,556,0.0149664,0.2
1061,502,0.0149417,0.2
1062,330,0.014917,0.2
1063,316,0.0148925,0.2
1064,522,0.0148681,0.2
1065,525,0.0148438,0.2
1066,528,0.0148197,0.2
1067,416,0.0147956,0.2
1068,362,0.0147717,0.2
1069,384,0.0147479,0.2
1070,568,0.0147242,0.2
1071,438,0.0147007,0.2
1072,690,0.0146772,0.2
1073,315,0.0146539,0.2
1074,592,0.0146307,0.2
1075,254,0.0146076,0.2
1076,454,0.0145846,0.2
1077,676,0.0145617,0.2
1078,350,0.014539,0.2
1079,487,0.0145164,0.2
1080,481,0.0144938,0.2
1081,469,0.0144714,0.2
1082,694,0.0144491,0.2
1083,428,0.0144269,0.2
1084,389,0.0144048,0.2
1085,519,0.0143829,0.2
1086,514,0.014361,0.2
1087,326,0.0143393,0.2
1088,417,0.0143176,0.2
1089,599,0.0142961,0.2
1090,320,0.0142747,0.2
1091,456,0.0142533,0.2
1092,586,0.0142321,0.2
1093,660,0.014211,0.2
1094,297,0.01419,0.2
1095,350,0.0141691,0.2
1096,421,0.0141483,0.2
1097,338,0.0141276,0.2
1098,407,0.014107,0.2
1099,452,0.0140866,0.2
1100,249,0.0140662,0.2
1101,269,0.0140459,0.2
1102,331,0.0140257,0.2
1103,456,0.0140056,0.2
1104,425,0.0139857,0.2
1105,247,0.0139658,0.2
1106,624,0.013946,0.2
1107,385,0.0139263,0.2
1108,725,0.0139067,0.2
1109,530,0.0138873,0.2
1110,332,0.0138679,0.2
1111,394,0.0138486,0.2
1112,652,0.0138294,0.2
1113,401,0.0138103,0.2
1114,441,0.0137913,0.2
1115,259,0.0137724,0.2
1116,538,0.0137536,0.2
1117,348,0.0137348,0.2
1118,631,0.0137162,0.2
1119,439,0.0136977,0.2
1120,612,0.0136792,0.2
1121,529,0.0136609,0.2
1122,414,0.0136426,0.2
1123,444,0.0136245,0.2
1124,503,0.0136064,0.2
1125,434,0.0135884,0.2
1126,667,0.0135705,0.2
1127,584,0.0135527,0.2
1128,568,0.013535,0.2
1129,660,0.0135173,0.2
1130,322,0.0134998,0.2
1131,582,0.0134823,0.2
1132,566,0.013465,0.2
1133,905,0.0134477,0.2
1134,945,0.0134305,0.2
1135,387,0.0134134,0.2
1136,877,0.0133964,0.2
1137,475,0.0133794,0.2
1138,447,0.0133626,0.2
1139,293,0.0133458,0.2
1140,1005,0.0133291,0.2
1141,572,0.0133125,0.2
1142,455,0.013296,0.2
1143,824,0.0132795,0.2
1144,370,0.0132632,0.2
1145,410,0.0132469,0.2
1146,843,0.0132307,0.2
1147,456,0.0132146,0.2
1148,700,0.0131986,0.2
1149,702,0.0131826,0.2
1150,373,0.0131667,0.2
1151,846,0.013151,0.2
1152,814,0.0131352,0.2
1153,681,0.0131196,0.2
1154,516,0.013104,0.2
1155,452,0.0130886,0.2
1156,683,0.0130732,0.2
1157,423,0.0130578,0.2
1158,516,0.0130426,0.2
1159,395,0.0130274,0.2
1160,270,0.0130123,0.2
1161,577,0.0129973,0.2
1162,649,0.0129823,0.2
1163,411,0.0129675,0.2
1164,501,0.0129527,0.2
1165,429,0.0129379,0.2
1166,380,0.0129233,0.2
1167,681,0.0129087,0.2
1168,289,0.0128942,0.2
1169,202,0.0128798,0.2
1170,290,0.0128654,0.2
1171,196,0.0128511,0.2
1172,467,0.0128369,0.2
1173,315,0.0128227,0.2
1174,265,0.0128087,0.2
1175,709,0.0127946,0.2
1176,562,0.0127807,0.2
1177,501,0.0127668,0.2
1178,186,0.012753,0.2
1179,403,0.0127393,0.2
1180,492,0.0127256,0.2
1181,550,0.0127121,0.2
1182,397,0.0126985,0.2
1183,156,0.0126851,0.2
1184,568,0.0126717,0.2
1185,654,0.0126583,0.2
1186,665,0.0126451,0.2
1187,369,0.0126319,0.2
1188,379,0.0126188,0.2
1189,506,0.0126057,0.2
1190,655,0.0125927,0.2
1191,613,0.0125798,0.2
1192,619,0.0125669,0.2
1193,297,0.0125541,0.2
1194,452,0.0125414,0.2
1195,811,0.0125287,0.2
1196,455,0.0125161,0.2
1197,283,0.0125035,0.2
1198,644,0.0124911,0.2
1199,991,0.0124786,0.2
1200,568,0.0124663,0.2
1201,764,0.012454,0.2
1202,401,0.0124417,0.2
1203,677,0.0124295,0.2
1204,185,0.0124174,0.2
1205,424,0.0124054,0.2
1206,277,0.0123934,0.2
1207,445,0.0123814,0.2
1208,581,0.0123696,0.2
1209,215,0.0123577,0.2
1210,523,0.012346,0.2
1211,377,0.0123343,0.2
1212,317,0.0123226,0.2
1213,849,0.0123111,0.2
1214,305,0.0122995,0.2
1215,346,0.0122881,0.2
1216,572,0.0122766,0.2
1217,336,0.0122653,0.2
1218,567,0.012254,0.2
1219,155,0.0122428,0.2
1220,816,0.0122316,0.2
1221,468,0.0122204,0.2
1222,374,0.0122094,0.2
1223,991,0.0121983,0.2
1224,501,0.0121874,0.2
1225,998,0.0121765,0.2
1226,404,0.0121656,0.2
1227,311,0.0121548,0.2
1228,489,0.0121441,0.2
1229,609,0.0121334,0.2
1230,458,0.0121227,0.2
1231,542,0.0121121,0.2
1232,825,0.0121016,0.2
1233,534,0.0120911,0.2
1234,573,0.0120807,0.2
1235,499,0.0120703,0.2
1236,684,0.01206,0.2
1237,622,0.0120497,0.2
1238,499,0.0120395,0.2
1239,627,0.0120293,0.2
1240,355,0.0120192,0.2
1241,571,0.0120091,0.2
1242,586,0.0119991,0.2
1243,508,0.0119891,0.2
1244,537,0.0119792,0.2
1245,268,0.0119694,0.2
1246,895,0.0119595,0.2
1247,760,0.0119498,0.2
1248,342,0.01194,0.2
1249,990,0.0119304,0.2
1250,566,0.0119207,0.2
1251,394,0.0119111,0.2
1252,507,0.0119016,0.2
1253,384,0.0118921,0.2
1254,408,0.0118827,0.2
1255,597,0.0118733,0.2
1256,237,0.011864,0.2
1257,416,0.0118547,0.2
1258,450,0.0118454,0.2
1259,685,0.0118362,0.2
1260,246,0.0118271,0.2
1261,942,0.0118179,0.2
1262,314,0.0118089,0.2
1263,205,0.0117999,0.2
1264,392,0.0117909,0.2
1265,997,0.0117819,0.2
1266,523,0.0117731,0.2
1267,1254,0.0117642,0.2
1268,406,0.0117554,0.2
1269,287,0.0117467,0.2
1270,516,0.0117379,0.2
1271,476,0.0117293,0.2
1272,377,0.0117207,0.2
1273,292,0.0117121,0.2
1274,376,0.0117035,0.2
1275,467,0.011695,0.2
1276,412,0.0116866,0.2
1277,627,0.0116782,0.2
1278,703,0.0116698,0.2
1279,710,0.0116615,0.2
1280,257,0.0116532,0.2
1281,525,0.0116449,0.2
1282,577,0.0116367,0.2
1283,478,0.0116286,0.2
1284,838,0.0116205,0.2
1285,668,0.0116124,0.2
1286,648,0.0116043,0.2
1287,536,0.0115963,0.2
1288,304,0.0115884,0.2
1289,411,0.0115804,0.2
1290,481,0.0115726,0.2
1291,430,0.0115647,0.2
1292,778,0.0115569,0.2
1293,800,0.0115491,0.2
1294,641,0.0115414,0.2
1295,560,0.0115337,0.2
1296,306,0.0115261,0.2
1297,885,0.0115185,0.2
1298,550,0.0115109,0.2
1299,411,0.0115034,0.2
1300,137,0.0114959,0.2
1301,484,0.0114884,0.2
1302,441,0.011481,0.2
1303,638,0.0114736,0.2
1304,445,0.0114662,0.2
1305,330,0.0114589,0.2
1306,188,0.0114517,0.2
1307,480,0.0114444,0.2
1308,695,0.0114372,0.2
1309,388,0.01143,0.2
1310,599,0.0114229,0.2
1311,440,0.0114158,0.2
1312,394,0.0114088,0.2
1313,426,0.0114017,0.2
1314,372,0.0113947,0.2
1315,301,0.0113878,0.2
1316,386,0.0113809,0.2
1317,618,0.011374,0.2
1318,264,0.0113671,0.2
1319,617,0.0113603,0.2
1320,361,0.0113535,0.2
1321,187,0.0113468,0.2
1322,322,0.01134,0.2
1323,475,0.0113334,0.2
1324,560,0.0113267,0.2
1325,317,0.0113201,0.2
1326,294,0.0113135,0.2
1327,389,0.011307,0.2
1328,709,0.0113004,0.2
1329,579,0.011294,0.2
1330,475,0.0112875,0.2
1331,384,0.0112811,0.2
1332,549,0.0112747,0.2
1333,267,0.0112683,0.2
1334,372,0.011262,0.2
1335,518,0.0112557,0.2
1336,817,0.0112495,0.2
1337,160,0.0112432,0.2
1338,606,0.011237,0.2
1339,352,0.0112308,0.2
1340,485,0.0112247,0.2
1341,435,0.0112186,0.2
1342,422,0.0112125,0.2
1343,524,0.0112065,0.2
1344,459,0.0112005,0.2
1345,324,0.0111945,0.2
1346,384,0.0111885,0.2
1347,328,0.0111826,0.2
1348,356,0.0111767,0.2
1349,344,0.0111708,0.2
1350,519,0.011165,0.2
1351,309,0.0111592,0.2
1352,256,0.0111534,0.2
1353,497,0.0111476,0.2
1354,356,0.0111419,0.2
1355,336,0.0111362,0.2
1356,568,0.0111306,0.2
1357,352,0.0111249,0.2
1358,238,0.0111193,0.2
1359,346,0.0111137,0.2
1360,197,0.0111082,0.2
1361,315,0.0111026,0.2
1362,351,0.0110971,0.2
1363,377,0.0110917,0.2
